E20243380700014310110         CALÇA FEM. CARROT GAVIÃO DESLOCADO PATOGE         UNI   +000000000
E2024338070001430020105501    CALÇA FEM. COLCCI                                 UNI   +000000100
E2024338070001430020104077    CALÇA FEM. EDNA INDIGO COLCCI                     UNI   +000000100
E2024338070001431270025       CALÇA FEM. JEGGING DTA                            UNI   +000000000
E2024338070001431270194       CALÇA FEM. KRIS DTA                               UNI   +000000000
E2024338070001431140016       CALÇA FEM. KRIS DTA                               UNI   +000000000
E20243380700014310130         CALÇA FEM. MIX ESPECIAL PATOGE                    UNI   +000000000
E2024338070001431190111       CALÇA FEM. OVER JULIANA DTA                       UNI   +000000100
E2024338070001431140033       CALÇA FEM. OVER LIAH BARCELONA DENIM              UNI   +000000000
E2024338070001431140029       CALÇA FEM. OVER LIAH COM ELASTICO NO TORNOZELO DTAUNI   +000000000
E2024338070001431270043       CALÇA FEM. OVER SKINNY DTA                        UNI   +000000100
E2024338070001431190008       CALÇA FEM. OVER SUPER SKINNY (DTA)                UNI   +000000000
E2024338070001431149085       CALÇA FEM. OVER SUPER SKINNY DTA                  UNI   +000000000
E2024338070001431270053       CALÇA FEM. OVER SUPER SKINNY DTA                  UNI   +000000000
E2024338070001430020104226    CALÇA FEM. PUCH UP INDIGO BORD EC COLCCI          UNI   +000000000
E2024338070001438800          calça fem. s. skinny extra baixa                  UNI   +000000000
E2024338070001431140094       CALÇA FEM. SAINT TROPEZ SKINNY DTA                UNI   +000000000
E2024338070001431140097       CALÇA FEM. SAINT TROPEZ SKINNY DTA                UNI   +000000000
E2024338070001430020104199    CALÇA FEM. SEXY INDIGO COLCCI                     UNI   +000000000
E20243380700014310427         CALÇA FEM. SKINNY ELASTICO NAS BARRAS PATOGE      UNI   +000000000
E20243380700014310129         CALÇA FEM. SKINNY MIX ESPECIAL PATOGE             UNI   +000000000
E2024338070001431270077       CALÇA FEM. SUPER LOW SUPER SKINNY DTA             UNI   +000000000
E2024338070001430020104132    CALÇA FEM. TINA INDIGO COLCCI                     UNI   +000000000
E2024338070001430020104174    CALÇA FEM. TINA INDIGO COLCCI                     UNI   +000000000
E2024338070001431289515       CALÇA FEMININA BOLINHA  KRIS DTA                  UNI   +000000000
E2024338070001431140046       CALÇA FEMININA BOYFRIEND DTA                      UNI   +000000000
E2024338070001430020105528    CALÇA FEMININA COLCCI                             UNI   +000000100
E2024338070001431270021       CALÇA FEMININA JEGGING DTA                        UNI   +000000000
E2024338070001431190089       CALÇA FEMININA JEGGING SICILIA DENIM(DTA)         UNI   +000000000
E2024338070001431280511       CALÇA FEMININA KRIS DTA                           UNI   +000000000
E2024338070001431270030       CALÇA FEMININA KRIS DTA                           UNI   +000000000
E2024338070001431280513       CALÇA FEMININA KRIS.                              UNI   +000000000
E2024338070001431190101       CALÇA FEMININA NOVA KRIS BERLIN (DTA)             UNI   +000000000
E2024338070001431270057       CALÇA FEMININA SAINT TROPEZ JULIANA DTA           UNI   +000000000
E2024338070001438421          calça filigrana transfer                          UNI   +000000000
E2024338070001431140061       CALÇA FM  OVER SUPER SKINNY SICILIA DENIM (DTA)   UNI   +000000100
E2024338070001431140027       CALÇA FM OVER SUPER SKINNY SAFIRA DENIM (DTA)     UNI   +000000000
E2024338070001430014601453    CALÇA GILMAR- FORUM                               UNI   +000000100
E2024338070001430014601388    CALÇA GREG-FORUM                                  UNI   +000000000
E202433807000143024602076     CALÇA HELEN FORUM                                 UNI   +000000000
E2024338070001430024602076    CALÇA HELEN FORUM                                 UNI   +000000000
E2024338070001430014601398    CALÇA HISTORY-COLCCI                              UNI   +000000300
E2024338070001430014601452    CALÇA IDIGO- FORUM                                UNI   +000000100
E2024338070001430014601584    CALÇA IGOR FORUM                                  UNI   +000000100
E2024338070001430014601527    CALÇA IGOR FORUM                                  UNI   +000000000
E20243380700014354010002      CALÇA JEANS (CHECKLIST)                           UNI   +000000000
E2024338070001430020105444    CALÇA JEANS CLARO FEM DETALHE DOURADO NOS BOLSOS CUNI   +000000400
E20243380700014322104         CALÇA JEANS CLOCHARD ECLECTIC                     UNI   +000000000
E20243380700014322105         CALÇA JEANS CÓS PREGAS ECLECTIC                   UNI   +000000000
E20243380700014319000456      CALÇA JEANS ELASTICO NA CINTURA CHECKLIST         UNI   +000000000
E2024338070001430020105408    CALÇA JEANS ESCURA FEM COLCCI                     UNI   +000000100
E202433807000143020105210     calça jeans escuro colcci                         UNI   +000000000
E2024338070001430020105388    CALÇA JEANS ESCURO FEM C/2 BOTÕES COLCCI          UNI   +000000100
E2024338070001430020105446    CALÇA JEANS ESCURO FEM DETALHE DOURADO NO BOLSO COUNI   +000000200
E2024338070001430020105410    CALÇA JEANS ESCURO FEM ETIQUETA BRONZE COLCCI     UNI   +000000100
E2024338070001430010102900    CALÇA JEANS ESCURO MASC C/DETALHE DE COURO NO BOLSUNI   +000000300
E2024338070001430020105397    CALÇA JEANS LAVADO MASC DESFIADA NA PERNA COLCCI  UNI   +000000100
E2024338070001431120065       CALÇA JEGGING DTA                                 UNI   +000000000
E20243380700014319422         CALÇA JENS CÓS LARGO                              UNI   +000000000
E20243380700014319263         CALÇA JENS EMENDA                                 UNI   +000000000
E2024338070001430010102777    calça john mas colcci                             UNI   +000000600
E2024338070001430010102353    CALÇA JOHN SKINNY INDIGO BORD                     UNI   +000000000
E2024338070001430010102440    CALÇA JOHN SKINNY-COLCCI                          UNI   +000000500
E2024338070001430020105407    CALÇA KAT COLCCI                                  UNI   +000000100
E2024338070001430020105386    CALÇA KAT JEANS CLARO COLCCI                      UNI   +000000100
E2024338070001430024601943    calça katherine  PRETA COM BRILHOS AZUIS          UNI   +000000100
E20243380700014300202066      calça katherine forum                             UNI   +000000000
E2024338070001430024602066    CALÇA KATHERINE FORUM                             UNI   +000000100
E2024338070001430020104766    CALÇA KATY - COLCCI                               UNI   +000000000
E2024338070001430020105529    CALÇA KATY - COLCCI                               UNI   +000000100
E2024338070001430020104468    CALÇA KATY INDIGO BORD COLCCI                     UNI   +000000000
E2024338070001430024601949    CALÇA KATY JEANS CLARO                            UNI   +000000100
E2024338070001430020104943    CALÇA KATY SARJA                                  UNI   +000000300
E2024338070001430020104964    calça katy sarja bord                             UNI   +000000000
E2024338070001430020105198    calça katy sarja tint-colcci                      UNI   +000000100
E2024338070001430020104705    CALÇA KATY- COLCCI                                UNI   +000000000
E2024338070001430020104720    CALÇA KATY-COLCCI                                 UNI   +000000100
E2024338070001430024602067    CALÇA KELI FORUM                                  UNI   +000000000
E20243380700014319000107      CALÇA LEGGING FASHION FOLIC                       UNI   +000000000
E20243380700014318610021      CALÇA MALHA BÁSICA                                UNI   +000000000
E2024338070001430020105038    CALÇA MAS ELL IDIGO                               UNI   +000000000
E2024338070001430014601609    CALÇA MAS RENATO                                  UNI   +000000000
E2024338070001430010102904    CALÇA MASC JEANS ESCURO COLCCI                    UNI   +000000400
E2024338070001430010102909    CALÇA MASC JEANS ESCURO COLCCI                    UNI   +000000300
E2024338070001431190358       CALÇA MASC. EDDIE (DTA)                           UNI   +000000000
E2024338070001431270355       CALÇA MASC. EDDIE DTA                             UNI   +000000000
E2024338070001430010102158    CALÇA MASC. FELIPE INDIGO COLCCI                  UNI   +000000100
E2024338070001431280725       CALÇA MASC. GIRLFRIEND DTA                        UNI   +000000000
E20243380700014310367         CALÇA MASC. RETA PATOGE                           UNI   +000000000
E2024338070001431270376       CALÇA MASC.URBAN FIT DTA                          UNI   +000000000
E2024338070001431370433       CALÇA MASCULINA DTA                               UNI   +000000000
E2024338070001431190357       CALÇA MASCULINA EDDIE DTA                         UNI   +000000000
E2024338070001431370413       CALÇA MASCULINA EDDIE-DTA                         UNI   +000000000
E2024338070001430014601508    CALÇA MASCULINA JACK  -COLCCI                     UNI   +000000000
E2024338070001431270384       CALÇA MASCULINA PAUL DTA                          UNI   +000000000
E2024338070001431190377       CALÇA MASCULINA PAUL SAFIRA DENIM (DTA)           UNI   +000000000
E2024338070001431190352       CALÇA MASCULINA SLIM DTA                          UNI   +000000000
E2024338070001431199379       CALÇA MASCULINA URBAN (DTA)                       UNI   +000000000
E2024338070001431370439       CALÇA MASCULINA URBAN FIT-DTA                     UNI   +000000000
E2024338070001431370429       CALÇA MASCULINA-DTA                               UNI   +000000000
E2024338070001431280712       CALÇA NAS URBAN FIT DTA                           UNI   +000000000
E20243380700014319101900      CALÇA NIKKI COLLOR FOLIC                          UNI   +000000100
E20243380700014319000036      CALÇA OLIVIA T CHOCOLATE FOLIC                    UNI   +000000000
E2024338070001431270051       CALÇA OVER SUPER SKINNY DTA                       UNI   +000000100
E2024338070001430020104827    CALÇA PUSH - COLCCI                               UNI   +000000000
E2024338070001430024601728    CALÇA RAQ, FEM- FORUM                             UNI   +000000000
E2024338070001430024601924    CALÇA RAQUEL FORUM                                UNI   +000000000
E2024338070001430024601786    CALÇA RAQUEL IND. COLCCI                          UNI   +000000100
E2024338070001430024601727    CALÇA RAQUEL SKINNY-COLCCI                        UNI   +000000000
E2024338070001430024601883    CALÇA RAQUEL SKN FORUM                            UNI   +000000000
E20243380700014310209         CALÇA RETA MASC. RECORTES FRENTE PATOGE           UNI   +000000000
E20243380700014318020107      CALÇA ROCK                                        UNI   +000000000
E2024338070001430010102897    CALÇA RODRIGO  INDIGO- COLCCI                     UNI   +000000300
E2024338070001430010102703    CALÇA RODRIGO COLCCI                              UNI   +000000500
E2024338070001430010102393    CALÇA RODRIGO INDIGO BORD COLCCI                  UNI   +000000400
E2024338070001430010102150    CALÇA RODRIGO INDIGO COLCCI                       UNI   +000000200
E2024338070001430010102385    CALÇA RODRIGO INDIGO EST COLCCI                   UNI   +000000300
E20243380700014310876         CALÇA S SKINNY BOTÕES NAS BARRAS (BWANA)          UNI   +000000000
E20243380700014391940         CALÇA S. SKINNY                                   UNI   +000000000
E2024338070001430020104805    CALÇA SARJA END- COLCCI                           UNI   +000000000
E2024338070001430024602048    CALÇA SARJA FORUM                                 UNI   +000000000
E20243380700014311981         CALÇA SARUEL 2BOT AZUIS COM PREGAS DONACHICA119811UNI   +000000000
E20243380700014301231         CALÇA SARUEL LINHO                                UNI   +000000000
E2024338070001430020104980    CALÇA SEXI IDIGO - COLCCI                         UNI   +000000100
E2024338070001430020104429    CALÇA SEXY INDIGO BORD COLCCI                     UNI   +000000000
E2024338070001430024601979    CALÇA SEXY SARJA-FORUM                            UNI   +000000000
E2024338070001439312          CALÇA SKINNNY                                     UNI   +000000000
E2024338070001439097          CALÇA SKINNY                                      UNI   +000000000
E2024338070001439313          CALÇA SKINNY                                      UNI   +000000000
E2024338070001438151          calça skinny                                      UNI   +000000000
E2024338070001438370          calça skinny                                      UNI   +000000000
E2024338070001438845          calça skinny                                      UNI   +000000000
E2024338070001439008          CALÇA SKINNY                                      UNI   +000000000
E2024338070001439311          CALÇA SKINNY                                      UNI   +000000000
E20243380700014390090         CALÇA SKINNY                                      UNI   +000000000
E2024338070001439042          CALÇA SKINNY                                      UNI   +000000000
E2024338070001439891          CALÇA SKINNY                                      UNI   +000000000
E2024338070001438848          calça skinny                                      UNI   +000000000
E2024338070001438083          calça skinny baixa                                UNI   +000000000
E2024338070001438135          calça skinny baixa                                UNI   +000000000
E2024338070001439828          CALÇA SKINNY C/ BOLSOS ZIPER                      UNI   +000000000
E2024338070001438422          calça skinny c/ ciristal                          UNI   +000000000
E2024338070001438048          calça skinny c/ recorte no                        UNI   +000000000
E2024338070001438884          calça skinny c/boca bolso                         UNI   +000000000
E2024338070001438077          calça skinny cos transp.e                         UNI   +000000000
E20243380700014310819         CALÇA SKINNY FEM   (CHOU CHOU)                    UNI   +000000000
E20243380700014310017         CALÇA SKINNY FEM. ELASTICO NA BARRA PATOGE        UNI   +000000000
E2024338070001439139          CALÇA SKINNY FILIGRANA                            UNI   +000000000
E2024338070001439422          CALÇA SKINNY RECORTE                              UNI   +000000000
E2024338070001438500          calça skinny ziper                                UNI   +000000000
E20243380700014385010         calça skinny ziper cod. 8501                      UNI   +000000000
E20243380700014319936         CALÇA SKINY CÓS PESPONTADO ALFAIATARIA ( ECLECTIC)UNI   +000000000
E20243380700014310474         CALÇA SKINY FEM. BARRA FRANZIDA PATOGE            UNI   +000000000
E2024338070001430020105551    CALÇA SLIM ESTAMPADA - COLCCI                     UNI   +000000000
E20243380700014319000033      CALÇA SLUB T MALHA PESADA FOLIC                   UNI   +000000000
E2024338070001430020104423    CALÇA STRAWBERRY INDIGO COLCCI                    UNI   +000000000
E20243380700014319000108      CALÇA STYLE M SARJA FOLIC                         UNI   +000000000
E20243380700014319101901      CALÇA SUISSE FOLIC                                UNI   +000000000
E2024338070001431140106       CALÇA SUPER LOW SKINNY BAHAMASDENIM DTA           UNI   +000000000
E2024338070001431260502       CALÇA SUPER SKINNY SAFIRA DTA                     UNI   +000000000
E2024338070001433014          CALÇA TAFETA OFICIUM                              UNI   +000000000
E2024338070001430020105166    CALÇA TINA  COLCCI                                UNI   +000000100
E2024338070001430020104811    calça tina - colcci                               UNI   +000000000
E2024338070001430020104669    CALÇA TINA - COLCCI                               UNI   +000000100
E2024338070001430020104413    CALÇA TINA INDIGO BORD COLCCI                     UNI   +000000100
E2024338070001430020104530    CALÇA TINA INDIGO COLCCI                          UNI   +000000000
E2024338070001430020104471    CALÇA TINA INDIGO COLCCI                          UNI   +000000000
E2024338070001430020104517    CALÇA TINA SARJA BORD TINT COLCCI                 UNI   +000000100
E2024338070001430020105343    CALÇA TINA SARJA CHAMPANHE-COLCCI                 UNI   +000000200
E2024338070001433009          CALÇA TRADICIONAL COM ZIPER OFICIUM               UNI   +000000000
E2024338070001439200          CALÇA TUSSAH 9200-415 DE LINHO                    UNI   +000000000
E20243380700014351191         CALÇA UTILITY STYLE SHORTÃO V106.51.191 SKUNK     UNI   +000000000
E2024338070001430024601923    CALÇA VERONICA IDIGO FORUM                        UNI   +000000100
E2024338070001430010102773    calça vitor  sarja tint                           UNI   +000000300
E20243380700014319394         CALÇA ZIPER NA PERNA                              UNI   +000000000
E2024338070001432094          CALÇA/ LATERAIS LASTEX IXIA                       UNI   +000000000
E2024338070001431400          CALCANHEIRA GEL 140 (SANDALIA)                    UNI   +000000100
E20243380700014335000         CALCANHEIRA GEL 350                               UNI   +000000500
E2024338070001439025          CALSA SARUEL COM CADÇO NO COIS EPIFHANIA          UNI   +000000000
E2024338070001431190262       CAM FEM MAXI MCURTA DTA                           UNI   +000000000
E2024338070001431190568       CAM FEM POLO MCURTA DTA                           UNI   +000000000
E2024338070001431190423       CAM MASC MLONGA SLENDER DTA                       UNI   +000000000
E2024338070001431190701       CAM MASC POLO MCURTA DTA                          UNI   +000000000
E2024338070001431190745       CAM MASC TRADICIONAL MCURTA LISTRA DTA            UNI   +000000000
E20243380700014319101336      CAM TRICOLINE ALBERT LISTRADA FOLIC               UNI   +000000000
E20243380700014319000413      CAM TRICOLINE LISTRADA FOLIC                      UNI   +000000000
E2024338070001431180684       CAM-POLO TRDICIONAL M/ SAINT LOUIS (DTA)          UNI   +000000000
E2024338070001430304600488    CAMISA  FEEM LISTRADO                             UNI   +000000000
E20243380700014313170035      CAMISA  LISTRADA                                  UNI   +000000000
E20243380700014313180051      CAMISA ALETA FRENTE                               UNI   +000000000
E20243380700014319000699      CAMISA AMPLA XADREZ SENSAÇOES CHECKLIST           UNI   +000000000
E202433807000143131855        CAMISA BARRA BABADOS                              UNI   +000000000
E2024338070001430370101030    CAMISA BASICA MASC COLCCI                         UNI   +000000300
E20243380700014321876         CAMISA BOLSO ALFAIATARIA ECLECTIC                 UNI   +000000000
E20243380700014313180047      CAMISA BOLSO INGLES 6190H                         UNI   +000000000
E20243380700014322102         CAMISA BOYFRIEND BOTÃO C/ CINTO ECLECTIC          UNI   +000000000
E20243380700014313170030      CAMISA BRECHO 6194H                               UNI   +000000000
E202433807000143211301062     CAMISA ESTAMPADA ROSA                             UNI   +000000000
E2024338070001430300100934    CAMISA FEM  MANGA LONGA COLCCI                    UNI   +000000000
E2024338070001430300101103    CAMISA FEM CETIM C/VOAL MANGA C/BOTAO REGULAVEL COUNI   +000000000
E2024338070001430300100874    CAMISA FEM COLCCI                                 UNI   +000000100
E2024338070001430300100926    CAMISA FEM COLCCI                                 UNI   +000000100
E2024338070001430300100884    CAMISA FEM COLCCI                                 UNI   +000000000
E2024338070001430300100953    CAMISA FEM COLCCI                                 UNI   +000000000
E2024338070001430300101113    CAMISA FEM COLCCI                                 UNI   +000000000
E2024338070001430300410110    CAMISA FEM COLCCI                                 UNI   +000000000
E2024338070001430300100876    CAMISA FEM COLCCI COM FLORZINHA                   UNI   +000000000
E2024338070001430304600432    CAMISA FEM FORUM                                  UNI   +000000000
E2024338070001430344600348    CAMISA FEM LISTRADO                               UNI   +000000200
E2024338070001430304600489    CAMISA FEM LISTRADO FORUM                         UNI   +000000000
E2024338070001430300101102    CAMISA FEM MANGA 3/4 COLCCI                       UNI   +000000000
E2024338070001430304600404    CAMISA FEM MANGA LONGA  FORUM                     UNI   +000000000
E2024338070001431370256       CAMISA FEM MANGA LONGA-DTA                        UNI   +000000000
E2024338070001431370293       CAMISA FEM MANGA LONGA-DTA                        UNI   +000000000
E2024338070001431370270       CAMISA FEM MANGA LONGA-DTA                        UNI   +000000000
E2024338070001431370294       CAMISA FEM MANGA LONGA-DTA                        UNI   +000000000
E2024338070001430300100613    CAMISA FEM MC COLCCI                              UNI   +000000000
E2024338070001431260558       CAMISA FEM MLONGA STRIPE JULIA DTA                UNI   +000000000
E2024338070001430300101122    CAMISA FEM TIPO BOLERO VOAL E RENDA AMARRA NA FRENUNI   +000000000
E2024338070001430300100865    CAMISA FEM TRICOLINE-COLCCI                       UNI   +000000000
E20243380700014322089         CAMISA FEM XADREZ OLIVA ECLECTIC                  UNI   +000000000
E2024338070001430304600429    CAMISA FEM- FORUM                                 UNI   +000000000
E2024338070001430304600402    CAMISA FEM- FORUM                                 UNI   +000000000
E2024338070001431190079       CAMISA FEM. MANGA CURTA (DTA)                     UNI   +000000000
E2024338070001431190247       CAMISA FEM. MANGA CURTA SEDA IBIZA DTA            UNI   +000000000
E2024338070001431190184       CAMISA FEM. MANGA LONGA (DTA)                     UNI   +000000000
E2024338070001431270191       CAMISA FEM. MAXI MANGA LONGA DTA                  UNI   +000000000
E2024338070001430304600371    CAMISA FEM. ML TRIC -FORUM                        UNI   +000000000
E2024338070001431370592       CAMISA FEM. REGATA                                UNI   +000000000
E2024338070001431279211       CAMISA FEM. SEM MANGA DTA                         UNI   +000000100
E2024338070001430300100845    CAMISA FEM.-COLCCI                                UNI   +000000000
E2024338070001430300100834    CAMISA FEM.-COLCCI                                UNI   +000000000
E2024338070001430300100976    CAMISA FEMININA                                   UNI   +000000100
E2024338070001430300100881    CAMISA FEMININA -COLCCI                           UNI   +000000000
E2024338070001431190248       CAMISA FEMININA MANGA LONGA (DTA)                 UNI   +000000000
E20243380700014320807         CAMISA FIL A FIL ARE (ECLECTIC)                   UNI   +000000000
E20243380700014319101674      CAMISA FLORAL OTELO CHECKLIST                     UNI   +000000000
E20243380700014321834         CAMISA JEANS LINDA ECLECTIC                       UNI   +000000000
E20243380700014319101658      CAMISA LIBERTY ROMANCE (CHECKLIST)                UNI   +000000000
E20243380700014318944         CAMISA LIS FEM. ECLECTIC                          UNI   +000000000
E2024338070001430310101368    CAMISA LISTRADA -COLCCI                           UNI   +000000000
E2024338070001430304600491    CAMISA LISTRADA FORUM                             UNI   +000000000
E2024338070001430310101525    CAMISA LISTRADA VERDE COLCCI                      UNI   +000000100
E2024338070001431190117       CAMISA M. LONGA FILADELFIA (DTA)                  UNI   +000000000
E20243380700014319000700      CAMISA M/C FLORAL SENSAÇOES CHECKLIST             UNI   +000000100
E2024338070001430310101205    CAMISA MAC ML TRICO BORD LAV                      UNI   +000000000
E20243380700014321702         CAMISA MALHA ASSIMETRICA ECLECTIC                 UNI   +000000000
E2024338070001431140222       CAMISA MANGA CURTA(CAF)SEDA OCEAN-DTA             UNI   +000000000
E2024338070001430304600403    CAMISA MANGA LONGA - FORUM                        UNI   +000000000
E2024338070001431180656       CAMISA MANGA LONGA DTA                            UNI   +000000000
E2024338070001430350105511    camisa mas colcci                                 UNI   +000000100
E2024338070001431280766       CAMISA MAS POLO M/CURTA DTA                       UNI   +000000000
E2024338070001431280762       CAMISA MAS POLO MANGA CURTA DTA                   UNI   +000000000
E2024338070001431280761       CAMISA MAS POLO SLENDER M/C DTA                   UNI   +000000000
E2024338070001431280765       CAMISA MAS POLO TRAD M/C DTA                      UNI   +000000000
E2024338070001430374600539    CAMISA MAS. FORU                                  UNI   +000000000
E2024338070001430350105787    CAMISA MASC - COLCCI                              UNI   +000000100
E2024338070001430350105508    CAMISA MASC COLCCI                                UNI   +000000000
E2024338070001430350105674    CAMISA MASC COLCCI                                UNI   +000000100
E2024338070001430350105659    CAMISA MASC GOLA CARECA COLCCI                    UNI   +000000100
E2024338070001430310101528    CAMISA MASC LISTRADA AZUL COLCCI                  UNI   +000000000
E2024338070001430310101450    CAMISA MASC LISTRADA COLCCI                       UNI   +000000000
E2024338070001430310101523    CAMISA MASC LISTRADA VERDE COLCCI                 UNI   +000000000
E2024338070001430310101530    CAMISA MASC LISTRTADA VERMELHA COLCCI             UNI   +000000000
E2024338070001431260640       CAMISA MASC M LONGA OLIVER XADREZ DTA             UNI   +000000000
E2024338070001430310101204    CAMISA MASC ML TRICO BORD LAV COLCCI              UNI   +000000200
E2024338070001430310101202    CAMISA MASC ML TRICO BORD LAV COLCCI              UNI   +000000000
E2024338070001431190424       CAMISA MASC MLONGA SLENDER DTA                    UNI   +000000000
E2024338070001430254600570    CAMISA MASC POLO - FORUM                          UNI   +000000000
E2024338070001431260763       CAMISA MASC POLO FLAME ADAM DTA                   UNI   +000000000
E2024338070001431260766       CAMISA MASC POLO TRAD MCURTA STRIPE CLARK DTA     UNI   +000000000
E2024338070001430310101531    CAMISA MASC TRICOLINE BORD                        UNI   +000000100
E2024338070001430314600728    CAMISA MASC.  FORUM                               UNI   +000000000
E2024338070001430310101260    CAMISA MASC. BORD LAV. COLCCI                     UNI   +000000000
E2024338070001430310101492    CAMISA MASC. COLCCI                               UNI   +000000000
E2024338070001431370489       CAMISA MASC. MANGA LONGA-DTA                      UNI   +000000000
E2024338070001430350104916    CAMISA MASC. MC COLCCI                            UNI   +000000000
E2024338070001430310101203    CAMISA MASC. ML TRICO BORD LAV COLCCI             UNI   +000000200
E2024338070001430310101079    CAMISA MASC. ML TRICOLINE COLCCI                  UNI   +000000000
E20243380700014310237         CAMISA MASC. RECORTES PATOGE                      UNI   +000000000
E2024338070001431270428       CAMISA MASC. SLENDER DTA                          UNI   +000000000
E2024338070001431272772       CAMISA MASC. SLENDER DTA                          UNI   +000000000
E2024338070001431370655       CAMISA MASC. SLENDER MANGA CURTA-DTA              UNI   +000000000
E2024338070001431270427       CAMISA MASC. SLENDER XADREZ DEAN DTA              UNI   +000000000
E2024338070001431370664       CAMISA MASC. SLENDER-DTA                          UNI   +000000000
E2024338070001430310100129    CAMISA MASC. TRIC BORD TIN COLCCI                 UNI   +000000000
E2024338070001430310101299    CAMISA MASC. TRIC BORD TIN COLCCI                 UNI   +000000200
E2024338070001430310101273    CAMISA MASC.-COLCCI                               UNI   +000000000
E2024338070001431370773       CAMISA MASC.POLO  ASLENDER-DTA                    UNI   +000000000
E2024338070001430310101257    CAMISA MASC.TRIC BORD - COLCCI                    UNI   +000000400
E2024338070001430310101493    CAMISA MASCULINA                                  UNI   +000000100
E2024338070001430254600585    CAMISA MASCULINA  POLO- FORUM                     UNI   +000000000
E2024338070001430374600460    CAMISA MASCULINA - FORUM                          UNI   +000000000
E2024338070001430350105732    CAMISA MASCULINA COLCCI                           UNI   +000000100
E2024338070001430310101466    CAMISA MASCULINA COLCCI                           UNI   +000000100
E2024338070001430350105413    CAMISA MASCULINA COLCCI                           UNI   +000000000
E2024338070001430350105561    camisa masculina colcci                           UNI   +000000100
E2024338070001430310101259    CAMISA MASCULINA COLCCI                           UNI   -000000100
E2024338070001430310101409    CAMISA MASCULINA COLCCI                           UNI   +000000100
E2024338070001430310101425    CAMISA MASCULINA COLCCI                           UNI   +000000000
E2024338070001430310101593    CAMISA MASCULINA COLCCI                           UNI   +000000000
E2024338070001430350105557    CAMISA MASCULINA COLCCI                           UNI   +000000100
E2024338070001431370478       CAMISA MASCULINA DTA                              UNI   +000000000
E2024338070001430314600819    CAMISA MASCULINA FORUM                            UNI   +000000000
E2024338070001430314600832    CAMISA MASCULINA FORUM                            UNI   +000000000
E2024338070001430314600834    CAMISA MASCULINA FORUM                            UNI   +000000000
E2024338070001430314600837    CAMISA MASCULINA FORUM                            UNI   +000000100
E2024338070001430314600836    camisa masculina forum                            UNI   +000000000
E2024338070001430354601150    camisa masculina listrada foru                    UNI   +000000000
E2024338070001431370477       CAMISA MASCULINA MAGAS COMPRIDAS-DTA              UNI   +000000000
E2024338070001430254600560    CAMISA MASCULINA POLO FORUM                       UNI   +000000000
E2024338070001431190422       CAMISA MASCULINA SLANDER MANGA LONGA (DTA)        UNI   +000000000
E2024338070001431370467       CAMISA MASCULINA SLENDER MANGA CURTA-DTA          UNI   +000000000
E2024338070001431370490       CAMISA MASCULINA SLENDER MANGA LONGA-DTA          UNI   +000000000
E2024338070001431370479       CAMISA MASCULINA SLENDER-DTA                      UNI   +000000000
E2024338070001431370703       CAMISA MASCULINA-DTA                              UNI   +000000000
E2024338070001431190956       CAMISA MCURTA TECIDO PLANO WISKY DTA              UNI   +000000000
E20243380700014319102828      CAMISA MG LAÇO LIBERTY AM CHECKLIST               UNI   +000000000
E20243380700014319102862      CAMISA MG OLIVIA CHECKLIST                        UNI   +000000000
E2024338070001431190265       CAMISA MLONGA DTA CAIRO                           UNI   +000000000
E2024338070001431190425       CAMISA MLONGA DTA CHICAGO                         UNI   +000000000
E2024338070001431190256       CAMISA MLONGA DTA FILADELFIA                      UNI   +000000000
E2024338070001431190250       CAMISA MLONGA DTA ORLANDO                         UNI   +000000000
E20243380700014313170038      CAMISA PALA BABADINHOS                            UNI   +000000100
E20243380700014362020008      CAMISA PALA PREGAS MANGA ( CHECKLISTE)            UNI   +000000000
E2024338070001430250100988    CAMISA POLO MASC COLCCI                           UNI   +000000100
E2024338070001430250100995    CAMISA POLO MASC COLCCI                           UNI   +000000000
E2024338070001430250100992    CAMISA POLO MASC LISRADA AZUL C/CINZA COLCCI      UNI   +000000000
E2024338070001430254600584    CAMISA POLO MASC- FORUM                           UNI   +000000000
E2024338070001430254600587    CAMISA POLO MASC. -FORUM                          UNI   +000000000
E2024338070001430250100958    CAMISA POLO MASCULINA COLCCI                      UNI   +000000000
E2024338070001430250101035    CAMISA POLO MASCULINA LISTRADA- COLCCI            UNI   +000000200
E2024338070001430250101032    CAMISA POLO MASCULINA MC BORD - COLCCI            UNI   +000000000
E2024338070001431190702       CAMISA POLO SLENDER DTA M CURTA                   UNI   +000000000
E2024338070001431190712       CAMISA POLO SLENDER MCURTA DTA                    UNI   +000000000
E2024338070001431190713       CAMISA POLO SLENDER MCURTA DTA                    UNI   +000000000
E2024338070001430250100788    CAMISA POLO-COLCCI                                UNI   +000000000
E20243380700014319101677      CAMISA PREGUINHAS VUCHI CHECKLIST                 UNI   +000000000
E2024338070001431370290       CAMISA REGATA ESTAMPADA FEM - DTA                 UNI   +000000000
E20243380700014320873         CAMISA RENDA SLUB OFF WHITE (ECLECTIC)            UNI   +000000000
E20243380700014320658         CAMISA RODADA MG DUPLA (ECLECTIC)                 UNI   +000000000
E2024338070001431280730       CAMISA SLENDER MANGA CURTA DTA                    UNI   +000000000
E2024338070001431180674       CAMISA SLENDER MANGA CURTA SEDA LOGO DTA MASCULINAUNI   +000000000
